image_name,class_name
thermal_power_station_276.jpg,thermal
thermal_power_station_051.jpg,thermal
thermal_power_station_113.jpg,thermal
thermal_power_station_562.jpg,thermal
thermal_power_station_587.jpg,thermal
thermal_power_station_341.jpg,thermal
thermal_power_station_307.jpg,thermal
thermal_power_station_157.jpg,thermal
thermal_power_station_407.jpg,thermal
thermal_power_station_515.jpg,thermal
thermal_power_station_556.jpg,thermal
thermal_power_station_465.jpg,thermal
thermal_power_station_354.jpg,thermal
thermal_power_station_197.jpg,thermal
thermal_power_station_400.jpg,thermal
thermal_power_station_190.jpg,thermal
thermal_power_station_042.jpg,thermal
thermal_power_station_461.jpg,thermal
thermal_power_station_315.jpg,thermal
thermal_power_station_028.jpg,thermal
thermal_power_station_013.jpg,thermal
thermal_power_station_393.jpg,thermal
thermal_power_station_486.jpg,thermal
thermal_power_station_209.jpg,thermal
thermal_power_station_200.jpg,thermal
thermal_power_station_580.jpg,thermal
thermal_power_station_379.jpg,thermal
thermal_power_station_193.jpg,thermal
thermal_power_station_196.jpg,thermal
thermal_power_station_249.jpg,thermal
thermal_power_station_337.jpg,thermal
thermal_power_station_308.jpg,thermal
thermal_power_station_169.jpg,thermal
thermal_power_station_182.jpg,thermal
thermal_power_station_007.jpg,thermal
thermal_power_station_185.jpg,thermal
thermal_power_station_194.jpg,thermal
thermal_power_station_311.jpg,thermal
thermal_power_station_254.jpg,thermal
thermal_power_station_126.jpg,thermal
thermal_power_station_466.jpg,thermal
thermal_power_station_422.jpg,thermal
thermal_power_station_021.jpg,thermal
thermal_power_station_563.jpg,thermal
thermal_power_station_582.jpg,thermal
thermal_power_station_003.jpg,thermal
thermal_power_station_172.jpg,thermal
thermal_power_station_231.jpg,thermal
thermal_power_station_373.jpg,thermal
thermal_power_station_585.jpg,thermal
thermal_power_station_092.jpg,thermal
thermal_power_station_352.jpg,thermal
thermal_power_station_579.jpg,thermal
thermal_power_station_065.jpg,thermal
thermal_power_station_570.jpg,thermal
thermal_power_station_500.jpg,thermal
thermal_power_station_122.jpg,thermal
thermal_power_station_292.jpg,thermal
thermal_power_station_165.jpg,thermal
thermal_power_station_451.jpg,thermal
thermal_power_station_509.jpg,thermal
thermal_power_station_375.jpg,thermal
thermal_power_station_513.jpg,thermal
thermal_power_station_565.jpg,thermal
thermal_power_station_123.jpg,thermal
thermal_power_station_278.jpg,thermal
thermal_power_station_271.jpg,thermal
thermal_power_station_170.jpg,thermal
thermal_power_station_005.jpg,thermal
thermal_power_station_089.jpg,thermal
thermal_power_station_056.jpg,thermal
thermal_power_station_281.jpg,thermal
thermal_power_station_057.jpg,thermal
thermal_power_station_054.jpg,thermal
thermal_power_station_026.jpg,thermal
thermal_power_station_039.jpg,thermal
thermal_power_station_433.jpg,thermal
thermal_power_station_259.jpg,thermal
thermal_power_station_310.jpg,thermal
thermal_power_station_360.jpg,thermal
thermal_power_station_518.jpg,thermal
thermal_power_station_138.jpg,thermal
thermal_power_station_294.jpg,thermal
thermal_power_station_590.jpg,thermal
thermal_power_station_120.jpg,thermal
thermal_power_station_191.jpg,thermal
thermal_power_station_453.jpg,thermal
thermal_power_station_260.jpg,thermal
thermal_power_station_473.jpg,thermal
thermal_power_station_251.jpg,thermal
thermal_power_station_286.jpg,thermal
thermal_power_station_335.jpg,thermal
thermal_power_station_332.jpg,thermal
thermal_power_station_136.jpg,thermal
thermal_power_station_397.jpg,thermal
thermal_power_station_355.jpg,thermal
thermal_power_station_554.jpg,thermal
thermal_power_station_552.jpg,thermal
thermal_power_station_447.jpg,thermal
thermal_power_station_022.jpg,thermal
thermal_power_station_164.jpg,thermal
thermal_power_station_186.jpg,thermal
thermal_power_station_463.jpg,thermal
thermal_power_station_155.jpg,thermal
thermal_power_station_262.jpg,thermal
thermal_power_station_467.jpg,thermal
thermal_power_station_496.jpg,thermal
thermal_power_station_160.jpg,thermal
thermal_power_station_176.jpg,thermal
thermal_power_station_507.jpg,thermal
thermal_power_station_511.jpg,thermal
thermal_power_station_246.jpg,thermal
thermal_power_station_498.jpg,thermal
thermal_power_station_104.jpg,thermal
thermal_power_station_244.jpg,thermal
thermal_power_station_202.jpg,thermal
thermal_power_station_434.jpg,thermal
thermal_power_station_006.jpg,thermal
thermal_power_station_077.jpg,thermal
thermal_power_station_576.jpg,thermal
thermal_power_station_494.jpg,thermal
thermal_power_station_437.jpg,thermal
thermal_power_station_059.jpg,thermal
thermal_power_station_487.jpg,thermal
thermal_power_station_484.jpg,thermal
thermal_power_station_357.jpg,thermal
thermal_power_station_480.jpg,thermal
thermal_power_station_032.jpg,thermal
thermal_power_station_125.jpg,thermal
thermal_power_station_018.jpg,thermal
thermal_power_station_206.jpg,thermal
thermal_power_station_501.jpg,thermal
thermal_power_station_084.jpg,thermal
thermal_power_station_239.jpg,thermal
thermal_power_station_377.jpg,thermal
thermal_power_station_153.jpg,thermal
thermal_power_station_449.jpg,thermal
thermal_power_station_297.jpg,thermal
thermal_power_station_338.jpg,thermal
thermal_power_station_411.jpg,thermal
thermal_power_station_553.jpg,thermal
thermal_power_station_572.jpg,thermal
thermal_power_station_413.jpg,thermal
thermal_power_station_595.jpg,thermal
thermal_power_station_455.jpg,thermal
thermal_power_station_277.jpg,thermal
thermal_power_station_112.jpg,thermal
thermal_power_station_023.jpg,thermal
thermal_power_station_420.jpg,thermal
thermal_power_station_203.jpg,thermal
thermal_power_station_325.jpg,thermal
thermal_power_station_274.jpg,thermal
thermal_power_station_263.jpg,thermal
thermal_power_station_464.jpg,thermal
thermal_power_station_459.jpg,thermal
thermal_power_station_228.jpg,thermal
thermal_power_station_289.jpg,thermal
thermal_power_station_145.jpg,thermal
thermal_power_station_548.jpg,thermal
thermal_power_station_531.jpg,thermal
thermal_power_station_058.jpg,thermal
thermal_power_station_506.jpg,thermal
thermal_power_station_074.jpg,thermal
thermal_power_station_457.jpg,thermal
thermal_power_station_333.jpg,thermal
thermal_power_station_417.jpg,thermal
thermal_power_station_527.jpg,thermal
thermal_power_station_248.jpg,thermal
thermal_power_station_514.jpg,thermal
thermal_power_station_450.jpg,thermal
thermal_power_station_195.jpg,thermal
thermal_power_station_033.jpg,thermal
thermal_power_station_132.jpg,thermal
thermal_power_station_272.jpg,thermal
thermal_power_station_179.jpg,thermal
thermal_power_station_234.jpg,thermal
thermal_power_station_446.jpg,thermal
thermal_power_station_226.jpg,thermal
thermal_power_station_229.jpg,thermal
thermal_power_station_086.jpg,thermal
thermal_power_station_331.jpg,thermal
thermal_power_station_560.jpg,thermal
thermal_power_station_046.jpg,thermal
thermal_power_station_567.jpg,thermal
thermal_power_station_488.jpg,thermal
thermal_power_station_236.jpg,thermal
thermal_power_station_148.jpg,thermal
thermal_power_station_140.jpg,thermal
thermal_power_station_167.jpg,thermal
thermal_power_station_266.jpg,thermal
thermal_power_station_438.jpg,thermal
thermal_power_station_143.jpg,thermal
thermal_power_station_521.jpg,thermal
thermal_power_station_154.jpg,thermal
thermal_power_station_334.jpg,thermal
thermal_power_station_076.jpg,thermal
thermal_power_station_083.jpg,thermal
thermal_power_station_019.jpg,thermal
thermal_power_station_142.jpg,thermal
thermal_power_station_238.jpg,thermal
thermal_power_station_305.jpg,thermal
thermal_power_station_296.jpg,thermal
thermal_power_station_147.jpg,thermal
thermal_power_station_279.jpg,thermal
thermal_power_station_256.jpg,thermal
thermal_power_station_082.jpg,thermal
thermal_power_station_344.jpg,thermal
thermal_power_station_241.jpg,thermal
thermal_power_station_564.jpg,thermal
thermal_power_station_481.jpg,thermal
thermal_power_station_288.jpg,thermal
thermal_power_station_012.jpg,thermal
thermal_power_station_477.jpg,thermal
thermal_power_station_476.jpg,thermal
thermal_power_station_347.jpg,thermal
thermal_power_station_388.jpg,thermal
thermal_power_station_559.jpg,thermal
thermal_power_station_323.jpg,thermal
thermal_power_station_214.jpg,thermal
thermal_power_station_211.jpg,thermal
thermal_power_station_577.jpg,thermal
thermal_power_station_396.jpg,thermal
thermal_power_station_207.jpg,thermal
thermal_power_station_415.jpg,thermal
thermal_power_station_174.jpg,thermal
thermal_power_station_053.jpg,thermal
thermal_power_station_387.jpg,thermal
thermal_power_station_010.jpg,thermal
thermal_power_station_198.jpg,thermal
thermal_power_station_588.jpg,thermal
thermal_power_station_224.jpg,thermal
thermal_power_station_359.jpg,thermal
thermal_power_station_115.jpg,thermal
thermal_power_station_109.jpg,thermal
thermal_power_station_399.jpg,thermal
thermal_power_station_016.jpg,thermal
thermal_power_station_189.jpg,thermal
thermal_power_station_215.jpg,thermal
thermal_power_station_358.jpg,thermal
thermal_power_station_474.jpg,thermal
thermal_power_station_220.jpg,thermal
thermal_power_station_034.jpg,thermal
thermal_power_station_158.jpg,thermal
thermal_power_station_424.jpg,thermal
thermal_power_station_321.jpg,thermal
thermal_power_station_365.jpg,thermal
thermal_power_station_475.jpg,thermal
thermal_power_station_118.jpg,thermal
thermal_power_station_442.jpg,thermal
thermal_power_station_063.jpg,thermal
thermal_power_station_314.jpg,thermal
thermal_power_station_599.jpg,thermal
thermal_power_station_389.jpg,thermal
thermal_power_station_479.jpg,thermal
thermal_power_station_489.jpg,thermal
thermal_power_station_204.jpg,thermal
thermal_power_station_285.jpg,thermal
thermal_power_station_558.jpg,thermal
thermal_power_station_255.jpg,thermal
thermal_power_station_523.jpg,thermal
thermal_power_station_029.jpg,thermal
thermal_power_station_441.jpg,thermal
thermal_power_station_062.jpg,thermal
thermal_power_station_312.jpg,thermal
thermal_power_station_048.jpg,thermal
thermal_power_station_448.jpg,thermal
thermal_power_station_410.jpg,thermal
thermal_power_station_072.jpg,thermal
thermal_power_station_402.jpg,thermal
thermal_power_station_101.jpg,thermal
thermal_power_station_293.jpg,thermal
thermal_power_station_094.jpg,thermal
thermal_power_station_280.jpg,thermal
thermal_power_station_530.jpg,thermal
thermal_power_station_031.jpg,thermal
thermal_power_station_528.jpg,thermal
thermal_power_station_493.jpg,thermal
thermal_power_station_245.jpg,thermal
thermal_power_station_485.jpg,thermal
thermal_power_station_269.jpg,thermal
thermal_power_station_009.jpg,thermal
thermal_power_station_201.jpg,thermal
thermal_power_station_596.jpg,thermal
thermal_power_station_159.jpg,thermal
thermal_power_station_252.jpg,thermal
thermal_power_station_282.jpg,thermal
thermal_power_station_085.jpg,thermal
thermal_power_station_505.jpg,thermal
thermal_power_station_250.jpg,thermal
thermal_power_station_405.jpg,thermal
thermal_power_station_452.jpg,thermal
thermal_power_station_119.jpg,thermal
thermal_power_station_547.jpg,thermal
thermal_power_station_343.jpg,thermal
thermal_power_station_516.jpg,thermal
thermal_power_station_141.jpg,thermal
thermal_power_station_346.jpg,thermal
thermal_power_station_064.jpg,thermal
thermal_power_station_088.jpg,thermal
thermal_power_station_318.jpg,thermal
thermal_power_station_146.jpg,thermal
thermal_power_station_317.jpg,thermal
thermal_power_station_534.jpg,thermal
thermal_power_station_291.jpg,thermal
thermal_power_station_230.jpg,thermal
thermal_power_station_127.jpg,thermal
thermal_power_station_440.jpg,thermal
thermal_power_station_510.jpg,thermal
thermal_power_station_232.jpg,thermal
thermal_power_station_150.jpg,thermal
thermal_power_station_233.jpg,thermal
thermal_power_station_177.jpg,thermal
thermal_power_station_540.jpg,thermal
thermal_power_station_107.jpg,thermal
thermal_power_station_037.jpg,thermal
thermal_power_station_348.jpg,thermal
thermal_power_station_329.jpg,thermal
thermal_power_station_568.jpg,thermal
thermal_power_station_050.jpg,thermal
thermal_power_station_533.jpg,thermal
thermal_power_station_544.jpg,thermal
thermal_power_station_490.jpg,thermal
thermal_power_station_081.jpg,thermal
thermal_power_station_038.jpg,thermal
thermal_power_station_491.jpg,thermal
thermal_power_station_041.jpg,thermal
thermal_power_station_546.jpg,thermal
freeway_560.jpg,freeway
freeway_595.jpg,freeway
freeway_349.jpg,freeway
freeway_172.jpg,freeway
freeway_523.jpg,freeway
freeway_224.jpg,freeway
freeway_362.jpg,freeway
freeway_580.jpg,freeway
freeway_126.jpg,freeway
freeway_303.jpg,freeway
freeway_088.jpg,freeway
freeway_338.jpg,freeway
freeway_582.jpg,freeway
freeway_504.jpg,freeway
freeway_473.jpg,freeway
freeway_496.jpg,freeway
freeway_454.jpg,freeway
freeway_153.jpg,freeway
freeway_174.jpg,freeway
freeway_020.jpg,freeway
freeway_505.jpg,freeway
freeway_506.jpg,freeway
freeway_095.jpg,freeway
freeway_101.jpg,freeway
freeway_389.jpg,freeway
freeway_367.jpg,freeway
freeway_533.jpg,freeway
freeway_448.jpg,freeway
freeway_081.jpg,freeway
freeway_390.jpg,freeway
freeway_086.jpg,freeway
freeway_108.jpg,freeway
freeway_059.jpg,freeway
freeway_474.jpg,freeway
freeway_423.jpg,freeway
freeway_085.jpg,freeway
freeway_481.jpg,freeway
freeway_522.jpg,freeway
freeway_044.jpg,freeway
freeway_468.jpg,freeway
freeway_060.jpg,freeway
freeway_107.jpg,freeway
freeway_558.jpg,freeway
freeway_092.jpg,freeway
freeway_368.jpg,freeway
freeway_451.jpg,freeway
freeway_295.jpg,freeway
freeway_553.jpg,freeway
freeway_507.jpg,freeway
freeway_285.jpg,freeway
freeway_144.jpg,freeway
freeway_487.jpg,freeway
freeway_253.jpg,freeway
freeway_455.jpg,freeway
freeway_450.jpg,freeway
freeway_025.jpg,freeway
freeway_536.jpg,freeway
freeway_139.jpg,freeway
freeway_027.jpg,freeway
freeway_483.jpg,freeway
freeway_204.jpg,freeway
freeway_199.jpg,freeway
freeway_216.jpg,freeway
freeway_140.jpg,freeway
freeway_233.jpg,freeway
freeway_078.jpg,freeway
freeway_222.jpg,freeway
freeway_499.jpg,freeway
freeway_477.jpg,freeway
freeway_415.jpg,freeway
freeway_476.jpg,freeway
freeway_326.jpg,freeway
freeway_008.jpg,freeway
freeway_169.jpg,freeway
freeway_357.jpg,freeway
freeway_526.jpg,freeway
freeway_031.jpg,freeway
freeway_480.jpg,freeway
freeway_509.jpg,freeway
freeway_545.jpg,freeway
freeway_465.jpg,freeway
freeway_370.jpg,freeway
freeway_245.jpg,freeway
freeway_546.jpg,freeway
freeway_035.jpg,freeway
freeway_384.jpg,freeway
freeway_403.jpg,freeway
freeway_307.jpg,freeway
freeway_158.jpg,freeway
freeway_380.jpg,freeway
freeway_512.jpg,freeway
freeway_202.jpg,freeway
freeway_531.jpg,freeway
freeway_426.jpg,freeway
freeway_315.jpg,freeway
freeway_375.jpg,freeway
freeway_394.jpg,freeway
freeway_419.jpg,freeway
freeway_185.jpg,freeway
freeway_071.jpg,freeway
freeway_348.jpg,freeway
freeway_291.jpg,freeway
freeway_401.jpg,freeway
freeway_102.jpg,freeway
freeway_471.jpg,freeway
freeway_112.jpg,freeway
freeway_503.jpg,freeway
freeway_266.jpg,freeway
freeway_586.jpg,freeway
freeway_412.jpg,freeway
freeway_218.jpg,freeway
freeway_206.jpg,freeway
freeway_184.jpg,freeway
freeway_082.jpg,freeway
freeway_579.jpg,freeway
freeway_209.jpg,freeway
freeway_312.jpg,freeway
freeway_193.jpg,freeway
freeway_583.jpg,freeway
freeway_257.jpg,freeway
freeway_146.jpg,freeway
freeway_131.jpg,freeway
freeway_397.jpg,freeway
freeway_302.jpg,freeway
freeway_235.jpg,freeway
freeway_440.jpg,freeway
freeway_571.jpg,freeway
freeway_142.jpg,freeway
freeway_127.jpg,freeway
freeway_443.jpg,freeway
freeway_100.jpg,freeway
freeway_029.jpg,freeway
freeway_151.jpg,freeway
freeway_267.jpg,freeway
freeway_106.jpg,freeway
freeway_407.jpg,freeway
freeway_475.jpg,freeway
freeway_274.jpg,freeway
freeway_502.jpg,freeway
freeway_358.jpg,freeway
freeway_345.jpg,freeway
freeway_143.jpg,freeway
freeway_074.jpg,freeway
freeway_201.jpg,freeway
freeway_541.jpg,freeway
freeway_248.jpg,freeway
freeway_364.jpg,freeway
freeway_462.jpg,freeway
freeway_250.jpg,freeway
freeway_341.jpg,freeway
freeway_196.jpg,freeway
freeway_251.jpg,freeway
freeway_325.jpg,freeway
freeway_013.jpg,freeway
freeway_410.jpg,freeway
freeway_152.jpg,freeway
freeway_171.jpg,freeway
freeway_110.jpg,freeway
freeway_046.jpg,freeway
freeway_237.jpg,freeway
freeway_098.jpg,freeway
freeway_057.jpg,freeway
freeway_262.jpg,freeway
freeway_589.jpg,freeway
freeway_567.jpg,freeway
freeway_117.jpg,freeway
freeway_409.jpg,freeway
freeway_181.jpg,freeway
freeway_459.jpg,freeway
freeway_063.jpg,freeway
freeway_073.jpg,freeway
freeway_395.jpg,freeway
freeway_039.jpg,freeway
freeway_123.jpg,freeway
freeway_096.jpg,freeway
freeway_366.jpg,freeway
freeway_430.jpg,freeway
freeway_478.jpg,freeway
freeway_058.jpg,freeway
freeway_293.jpg,freeway
freeway_464.jpg,freeway
freeway_330.jpg,freeway
freeway_447.jpg,freeway
freeway_470.jpg,freeway
freeway_442.jpg,freeway
freeway_050.jpg,freeway
freeway_575.jpg,freeway
freeway_593.jpg,freeway
freeway_323.jpg,freeway
freeway_051.jpg,freeway
freeway_299.jpg,freeway
freeway_268.jpg,freeway
freeway_598.jpg,freeway
freeway_548.jpg,freeway
freeway_587.jpg,freeway
freeway_121.jpg,freeway
freeway_258.jpg,freeway
freeway_137.jpg,freeway
freeway_122.jpg,freeway
freeway_162.jpg,freeway
freeway_109.jpg,freeway
freeway_491.jpg,freeway
freeway_510.jpg,freeway
freeway_048.jpg,freeway
freeway_562.jpg,freeway
